Chamber,Day,Committee Name,Bill Number,Bill Author,Caption,Stance,Action
House,Monday,Public Health,HB 44,Geren | et al.,Relating to exceptions to otherwise prohibited abortions based on a physician's reasonable medical judgment.,,
House,Monday,Public Health,HB 2200,Hernandez,Relating to the cremation of human remains by natural organic reduction.,,
House,Monday,Public Health,HB 1612,Frank,Relating to direct payment for certain health care provided by a hospital.,,
House,Monday,Public Health,HB 2747,Frank,Relating to requiring certain health care entities to submit notice of material change transactions to the attorney general and the attorney general's authority to conduct certain related studies; imposing civil and administrative penalties.,,
House,Monday,Public Health,HB 2038,Oliverson | et al.,Relating to the issuance by the Texas Medical Board of certain licenses to practice medicine and the authority of an insured to select certain license holders under the insured's health policy; requiring an occupational license; authorizing fees.,,
House,Monday,Public Health,HB 3717,Harris | et al.,"Relating to the establishment of a grant program to fund the United States Food and Drug Administration's drug development trials with ibogaine for the purpose of securing the administration's approval as a medication for treatment of opioid use disorder, co-occurring substance use disorder, and any other neurological or mental health conditions for which ibogaine demonstrates efficacy.",,
House,Monday,Public Health,HB 1431,Gerdes,"Relating to the prohibited manufacture, processing, possession, distribution, offer for sale, and sale of cell-cultured protein.",,
House,Monday,Public Health,HB 3800,Orr,Relating to an advisory board established to develop a resource guide that facilitates collaboration in identifying and addressing local health care workforce needs.,,
House,Monday,Public Health,HB 3801,Orr,Relating to the establishment of the Health Professions Workforce Coordinating Council and the abolition of the statewide health coordinating council and the nursing advisory committee of that council.,,
House,Monday,Public Health,HB 3560,Pierson,Relating to criminal background check requirements for staff at certain licensed hospitals.,,
House,Monday,Public Health,HB 3246,LaHood,Relating to a resilience training program for first responders and active duty military personnel.,,
House,Monday,S/C on Juvenile Justice,HB 31,Thompson,Relating to procedures related to juvenile justice proceedings and to the treatment of children detained in or committed to a juvenile facility.,,
House,Monday,S/C on Juvenile Justice,HB 3360,Cook,Relating to the protection and detention of a juvenile who engages in delinquent conduct or commits a felony offense while committed to the custody of the Texas Juvenile Justice Department; changing the eligibility for community supervision; redefining habitual felony conduct.,,
House,Monday,State Affairs,HB 28,King,Relating to the regulation of consumable hemp products and providing for the transfer of regulatory functions; requiring a registration; imposing fees; creating criminal offenses; providing an administrative penalty.,,
House,Monday,State Affairs,SB 3,Perry | et al.,Relating to the regulation of consumable hemp products and the hemp-derived cannabinoids contained in those products; requiring a registration; imposing fees; creating criminal offenses; providing an administrative penalty.,,
House,Monday,"Pensions, Investments & Financial Services",HB 3803,Lambert,Relating to the confidentiality of certain financial information related to perpetual care cemeteries.,,
House,Monday,"Pensions, Investments & Financial Services",HB 3804,Lambert,Relating to the regulation of state banks.,,
House,Monday,"Pensions, Investments & Financial Services",HB 3805,Lambert,Relating to certain enforcement powers of the banking commissioner regarding the regulation of money services businesses.,,
House,Monday,"Pensions, Investments & Financial Services",HB 3806,Lambert,Relating to prohibited activities of a state trust company under supervision.,,
House,Monday,"Pensions, Investments & Financial Services",HB 3833,Lambert,Relating to the regulation of money services businesses.,,
House,Monday,"Pensions, Investments & Financial Services",HB 4134,Lujan,Relating to a convenience fee for processing electronic payments for motor vehicles.,,
House,Monday,"Pensions, Investments & Financial Services",HB 4233,Capriglione,Relating to reporting and auditing requirements for digital asset service providers.,,
House,Monday,"Pensions, Investments & Financial Services",HB 4238,Meyer,Relating to the collection of consumer debt incurred by certain individuals as a result of identity theft.,,
House,Monday,"Pensions, Investments & Financial Services",HB 4243,Reynolds,Relating to removal of certain eviction case information from credit reports.,,
House,Monday,S/C on County & Regional Government,HB 537,Walle,Relating to the authority of certain counties to regulate noise levels in residential areas; creating a criminal offense.,,
House,Monday,S/C on County & Regional Government,HB 594,Cortez,Relating to the positions designated as exempt from sheriff's department civil service systems in certain counties.,,
House,Monday,S/C on County & Regional Government,HB 1629,Landgraf,Relating to fireworks sales to the public by retail fireworks permit holders in certain counties.,,
House,Monday,S/C on County & Regional Government,HB 2014,Kerwin,Relating to the board of directors of Somervell County Hospital District.,,
House,Monday,S/C on County & Regional Government,HB 2273,Bonnen | et al.,Relating to the delegation of certain authority of a county judge in certain counties.,,
House,Monday,S/C on County & Regional Government,HB 3733,Orr,Relating to fees charged by county clerks for certain property records.,,
House,Monday,S/C on County & Regional Government,HB 1862,Oliverson,"Relating to the funding of, contracting with, and employment for law enforcement agencies in certain counties.",,
House,Monday,S/C on County & Regional Government,HB 2413,"Garcia Hernandez, Cassandra",Relating to the authority of a county to dispose of sensitive media devices.,,
House,Monday,S/C on County & Regional Government,HB 3335,Cole,Relating to the authority of a county to dispose of surplus and salvage property to a civic or charitable organization.,,
House,Monday,Ways & Means,HB 249,Bernal,Relating to installment payments of ad valorem taxes imposed on residence homesteads in certain counties.,,
House,Monday,Ways & Means,HB 1186,Craddick,Relating to the entitlement of certain municipalities to receive tax revenue from certain establishments located near a hotel and convention center project.,,
House,Monday,Ways & Means,HB 2313,Tepper,Relating to the authority of certain municipalities to use certain tax revenue for certain qualified projects.,,
House,Monday,Ways & Means,HB 2408,Tepper,"Relating to the authority of certain municipalities to pledge certain tax revenue for the payment of obligations related to, and receive certain tax revenue derived from, a hotel and convention center project.",,
House,Monday,Ways & Means,HB 2508,Turner,Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a veteran who died as a result of a qualifying condition or disease.,,
House,Monday,Ways & Means,HB 2730,Darby,Relating to the authority of the chief appraiser of an appraisal district to require a person allowed an exemption from ad valorem taxation of a residence homestead to file a new application or confirm the person's current qualification for the exemption.,,
House,Monday,Ways & Means,HB 2974,Craddick,Relating to the authority of certain municipalities to use certain tax revenue for a hotel and convention center project and to receive certain tax revenue related to the project.,,
House,Monday,Ways & Means,HB 3045,Gerdes | et al.,Relating to a franchise tax exemption for corporations operating a spaceport for certain national defense purposes.,,
House,Monday,Ways & Means,HB 3232,Harris,Relating to the strong families credit against certain taxes for entities that contribute to certain organizations.,,
House,Monday,Ways & Means,HB 3336,Buckley,Relating to an alcoholic beverage tax credit for certain liquor or malt beverage byproducts donated for agricultural use in this state.,,
House,Monday,Ways & Means,HB 3710,Darby,Relating to the effect of a tax certificate accompanying a transfer of certain property.,,
House,Monday,Ways & Means,HB 4044,Meyer,Relating to certain expenditures by public institutions of higher education and university systems that are eligible for certain tax credits.,,
House,Monday,Ways & Means,HB 4236,Martinez Fischer,Relating to the establishment of the property value study task force.,,
House,Monday,Ways & Means,HJR 133,Turner,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of all or part of the market value of the residence homestead of the surviving spouse of a veteran who died as a result of a condition or disease that is presumed under federal law to have been service-connected.,,
House,Monday,Ways & Means,HJR 133,HJR 133,,,
House,Monday,S/C on Defense & Veterans' Affairs,HCR 7,Tepper,Designating September 29 as Veterans of Foreign Wars of the United States Day for a 10-year period ending in 2035.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 1557,Moody | et al.,Relating to waiver programs for certain v erans provided by toll project entities.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 1608,"Garcia, Josey",Relating to the adoption of a veterans' land bank program by the Texas State Affordable Housing Corporation.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 2061,Holt,Relating to the designation of the State Highway 242 bridge intersecting State Hwy 59 in Montgomery County as the Lance Corporal Armando Hernandez Memorial Bridge.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 2201,McQueeney,Relating to the issuance of Navy and Marine Corps Achievement Medal specialty license plates.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 2210,Bumgarner,Relating to inclusion of the United States Space Force in United States military and veteran statutory definitions.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 2426,"Garcia, Josey",Relating to an assessment on the use of surplus government property to provide housing to homeless veterans.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 2754,"Garcia, Josey",Relating to a pilot program awarding grants for the provision of personalized treatment protocols for homeless veterans diagnosed with substance use disorders.,,
House,Monday,S/C on Defense & Veterans' Affairs,HJR 165,Bumgarner,Proposing a constitutional amendment to include the United States Space Force in references to military service in the state constitution.,,
House,Monday,S/C on Defense & Veterans' Affairs,HB 2513,Tepper,Relating to a paid leave of absence for public employees serving as fire protection personnel who are engaged in certain military service.,,
House,Monday,Energy Resources,HB 2766,Geren | et al.,Relating to the plugging of certain inactive wells subject to the jurisdiction of the Railroad Commission of Texas.,,
House,Monday,Energy Resources,HB 2891,Anchía,"Relating to the imposition of administrative, civil, and criminal penalties for violating certain statutes under the jurisdiction of, rules or orders adopted by, or licenses, permits, or certificates issued by the Railroad Commission of Texas; increasing criminal penalties.",,
House,Monday,Energy Resources,HB 3334,King,"Relating to wildfire prevention, mitigation, and response at certain wells under the jurisdiction of the Railroad Commission of Texas; authorizing an administrative penalty.",,
House,Monday,Energy Resources,HB 3791,Dyson,Relating to the time frame required for excavation notification.,,
House,Monday,Energy Resources,HB 3911,Darby,Relating to the plugging or replugging of certain inactive wells subject to the jurisdiction of the Railroad Commission of Texas.,,
House,Monday,Energy Resources,HB 4021,Dyson,"Relating to the declaration of an oil or gas emergency by the Railroad Commission of Texas and the liability of a person for assistance, advice, or resources provided in relation to an oil or gas emergency.",,
House,Monday,Energy Resources,HB 4041,"Morales, Eddie",Relating to the authority of the Railroad Commission of Texas to impose an administrative penalty on a propane distribution system retailer.,,
House,Monday,Energy Resources,HB 4042,"Morales, Eddie",Relating to the applicability of certain safety provisions and regulatory fees administered by the Railroad Commission of Texas to gas distribution pipelines.,,
House,Monday,Energy Resources,HB 4384,Darby,Relating to the recovery of a gas utility's gross plant placed in service not yet being recovered in rates.,,
House,Monday,Energy Resources,HB 4426,Darby,Relating to the term of a permit issued by the Railroad Commission of Texas for a commercial surface disposal facility.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 168,Rosenthal | et al.,Relating to the age at which a person in this state may marry.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 1044,Bhojani | et al.,Relating to persons authorized to conduct a marriage ceremony.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 1534,Campos,Relating to procedures in certain suits affecting the parent-child relationship filed by the Department of Family and Protective Services.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 1914,Cook,Relating to the modification of a possession order and temporary possession of a child when a conservator of the child is incapacitated.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 2240,Dutton,Relating to certain void marriages.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 2530,Cook,Relating to special appointments in suits affecting the parent-child relationship.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 3284,Frank,Relating to the creation of the Texas Commission on Marriage and Family.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 3395,VanDeaver,Relating to authorizing a beneficiary designation that transfers a manufactured home classified as personal property at the owner's death.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 3515,Holt | et al.,Relating to regulating parental reunification therapy in a suit affecting the parent-child relationship.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 3783,Hull | et al.,Relating to court-ordered counseling in a suit affecting the parent-child relationship.,,
House,Monday,S/C on Family & Fiduciary Relationships,HB 4034,Dutton,"Relating to the collection, modification, and enforcement of child support, and to certain procedures for child support cases and orders.",,
House,Monday,S/C on Family & Fiduciary Relationships,HB 4213,Dutton,Relating to the accrual of interest on overdue child support.,,
House,Tuesday,Higher Education,HB 42,Wilson,Relating to the amount and allocation of the annual constitutional appropriation to certain agencies and institutions of higher education and to the permissible uses of that money.,,
House,Tuesday,Higher Education,HB 125,Slawson | et al.,Relating to the creation of the Tarl on State University College of Osteopathic Medicine.,,
House,Tuesday,Higher Education,HB 1233,Guillen,Relating to measures to encourage the earning of credentials of value at public institutions of higher education.,,
House,Tuesday,Higher Education,HB 2853,"Perez, Vincent",Relating to student union building fees at The University of Texas at El Paso.,,
